t;s
8.8;279.32000000000005
8.9;285.13
9.0;291.0
9.1;296.92999999999995
9.200000000000001;302.9200000000001
9.3;308.97
9.4;315.08000000000004
9.5;321.25
9.600000000000001;327.4800000000001
9.700000000000001;333.77000000000004
9.8;340.12000000000006
9.9;346.53000000000003
10.0;353.0
10.100000000000001;359.5300000000001
10.200000000000001;366.12000000000006
10.3;372.77000000000004
10.4;379.48
10.5;386.25
10.600000000000001;393.0800000000001
10.700000000000001;399.9700000000001
10.8;406.9200000000001
10.9;413.93
11.0;421.0
11.100000000000001;428.1300000000001
11.200000000000001;435.32000000000005
11.3;442.57000000000005
11.4;449.88
11.5;457.25
11.600000000000001;464.68000000000006
11.700000000000001;472.1700000000001
11.8;479.72
11.9;487.33000000000004
12.0;495.0
12.100000000000001;502.7300000000001
12.200000000000001;510.5200000000001
12.3;518.3700000000001
12.4;526.2800000000001
12.5;534.25
12.600000000000001;542.2800000000002
12.700000000000001;550.3700000000001
12.8;558.5200000000001
12.9;566.73
13.0;575.0
13.100000000000001;583.3300000000002
13.200000000000001;591.7200000000001
13.3;600.1700000000001
13.4;608.6800000000001
13.5;617.25
13.600000000000001;625.8800000000001
13.700000000000001;634.57
13.8;643.32
13.9;652.13
14.0;661.0
14.100000000000001;669.9300000000001
14.200000000000001;678.9200000000001
14.3;687.97
14.4;697.08
14.5;706.25
14.600000000000001;715.4800000000001
14.700000000000001;724.7700000000001
14.8;734.1200000000001
14.9;743.5300000000001
15.0;753.0
15.100000000000001;762.5300000000002
15.200000000000001;772.1200000000001
15.3;781.7700000000001
15.4;791.48
15.5;801.25
15.600000000000001;811.0800000000002
15.700000000000001;820.9700000000001
15.8;830.9200000000001
15.9;840.9300000000001
16.0;851.0
16.1;861.1300000000001
16.2;871.3199999999999
16.3;881.5699999999999
16.400000000000002;891.8800000000003
16.5;902.25
16.6;912.6800000000002
16.7;923.17
16.8;933.72
16.900000000000002;944.3300000000002
17.0;955.0
17.1;965.73
17.2;976.52
17.3;987.3700000000001
17.400000000000002;998.2800000000002
17.5;1009.25
17.6;1020.2800000000002
17.7;1031.37
17.8;1042.52
17.900000000000002;1053.7300000000002
18.0;1065.0
18.1;1076.3300000000002
18.2;1087.7199999999998
18.3;1099.17
18.400000000000002;1110.6800000000003
18.5;1122.25
18.6;1133.88
18.7;1145.57
18.8;1157.3200000000002
18.900000000000002;1169.1300000000003
19.0;1181.0
19.1;1192.9300000000003
19.200000000000003;1204.9200000000003
19.3;1216.97
19.400000000000002;1229.0800000000002
19.5;1241.25
19.6;1253.4800000000002
19.700000000000003;1265.7700000000002
19.8;1278.1200000000001
19.900000000000002;1290.5300000000002
20.0;1303.0
20.1;1315.5300000000002
20.200000000000003;1328.1200000000003
20.3;1340.77
20.400000000000002;1353.4800000000002
20.5;1366.25
20.6;1379.0800000000002
20.700000000000003;1391.9700000000003
20.8;1404.92
20.900000000000002;1417.9300000000003
21.0;1431.0
21.1;1444.13
21.200000000000003;1457.3200000000004
21.3;1470.5700000000002
21.400000000000002;1483.8800000000003
21.5;1497.25
21.6;1510.6800000000003
21.700000000000003;1524.1700000000003
21.8;1537.72
21.900000000000002;1551.3300000000002
22.0;1565.0
22.1;1578.7300000000002
22.200000000000003;1592.5200000000004
22.3;1606.3700000000001
22.400000000000002;1620.2800000000002
22.5;1634.25
22.6;1648.2800000000002
22.700000000000003;1662.3700000000003
22.8;1676.52
22.900000000000002;1690.7300000000002
23.0;1705.0
23.1;1719.33
23.200000000000003;1733.7200000000003
23.3;1748.17
23.400000000000002;1762.6800000000003
23.5;1777.25
23.6;1791.88
23.700000000000003;1806.5700000000006
23.8;1821.3200000000002
23.900000000000002;1836.1300000000006
24.0;1851.0
24.1;1865.9300000000003
24.200000000000003;1880.9200000000003
24.3;1895.97
24.400000000000002;1911.0800000000004
24.5;1926.25
24.6;1941.4800000000002
24.700000000000003;1956.7700000000004
24.8;1972.1200000000003
24.900000000000002;1987.5300000000002
25.0;2003.0
25.1;2018.5300000000002
25.200000000000003;2034.1200000000006
25.3;2049.77
25.400000000000002;2065.4800000000005
25.5;2081.25
25.6;2097.0800000000004
25.700000000000003;2112.9700000000003
25.8;2128.92
25.900000000000002;2144.9300000000003
26.0;2161.0
26.1;2177.13
26.200000000000003;2193.3200000000006
26.3;2209.57
26.400000000000002;2225.8800000000006
26.5;2242.25
26.6;2258.6800000000003
26.700000000000003;2275.17
26.8;2291.7200000000003
26.900000000000002;2308.3300000000004
27.0;2325.0
27.1;2341.7300000000005
27.200000000000003;2358.5200000000004
27.3;2375.3700000000003
27.400000000000002;2392.28
27.5;2409.25
27.6;2426.28
27.700000000000003;2443.370000000001
27.8;2460.52
27.900000000000002;2477.7300000000005
28.0;2495.0
28.1;2512.3300000000004
28.200000000000003;2529.7200000000003
28.3;2547.17
28.400000000000002;2564.6800000000003
28.5;2582.25
28.6;2599.88
28.700000000000003;2617.5700000000006
28.8;2635.32
28.900000000000002;2653.1300000000006
29.0;2671.0
29.1;2688.9300000000003
29.200000000000003;2706.9200000000005
29.3;2724.9700000000003
29.400000000000002;2743.0800000000004
29.5;2761.25
29.6;2779.4800000000005
29.700000000000003;2797.7700000000004
29.8;2816.1200000000003
29.900000000000002;2834.53
30.0;2853.0
30.1;2871.53
30.200000000000003;2890.120000000001
30.3;2908.77
30.400000000000002;2927.4800000000005
30.5;2946.25
30.6;2965.0800000000004
30.700000000000003;2983.9700000000003
30.8;3002.92
30.900000000000002;3021.9300000000003
31.0;3041.0
31.1;3060.13
31.200000000000003;3079.3200000000006
31.3;3098.57
31.400000000000002;3117.8800000000006
31.5;3137.25
31.6;3156.6800000000003
31.700000000000003;3176.1700000000005
31.8;3195.7200000000003
31.900000000000002;3215.3300000000004
32.0;3235.0
32.1;3254.7300000000005
32.2;3274.5200000000004
32.300000000000004;3294.370000000001
32.4;3314.2799999999997
32.5;3334.25
32.6;3354.2799999999997
32.7;3374.370000000001
32.800000000000004;3394.5200000000013
32.9;3414.7299999999996
33.0;3435.0
33.1;3455.3300000000004
33.2;3475.7200000000007
33.300000000000004;3496.170000000001
33.4;3516.68
33.5;3537.25
33.6;3557.88
33.7;3578.5700000000006
33.800000000000004;3599.3200000000006
33.9;3620.129999999999
34.0;3641.0
34.1;3661.9300000000003
34.2;3682.92
34.300000000000004;3703.9700000000007
34.4;3725.08
34.5;3746.25
34.6;3767.4800000000005
34.7;3788.7700000000004
34.800000000000004;3810.120000000001
34.9;3831.5299999999997
35.0;3853.0
35.1;3874.5299999999997
35.2;3896.120000000001
35.300000000000004;3917.7700000000013
35.4;3939.4799999999996
35.5;3961.25
35.6;3983.0800000000004
35.7;4004.9700000000007
35.800000000000004;4026.920000000001
35.9;4048.93
36.0;4071.0
36.1;4093.13
36.2;4115.320000000001
36.300000000000004;4137.570000000001
36.4;4159.879999999999
36.5;4182.25
36.6;4204.68
36.7;4227.17
36.800000000000004;4249.720000000001
36.9;4272.33
37.0;4295.0
37.1;4317.7300000000005
37.2;4340.52
37.300000000000004;4363.370000000001
37.4;4386.28
37.5;4409.25
37.6;4432.280000000001
37.7;4455.370000000001
37.800000000000004;4478.520000000001
37.9;4501.73
38.0;4525.0
38.1;4548.33
38.2;4571.720000000001
38.300000000000004;4595.170000000001
38.400000000000006;4618.680000000001
38.5;4642.25
38.6;4665.88
38.7;4689.570000000001
38.800000000000004;4713.320000000001
38.900000000000006;4737.130000000001
39.0;4761.0
39.1;4784.93
39.2;4808.920000000001
39.300000000000004;4832.970000000001
39.400000000000006;4857.080000000001
39.5;4881.25
39.6;4905.4800000000005
39.7;4929.77
39.800000000000004;4954.120000000001
39.900000000000006;4978.530000000002
40.0;5003.0
40.1;5027.530000000001
40.2;5052.120000000001
40.300000000000004;5076.770000000001
40.400000000000006;5101.480000000001
40.5;5126.25
40.6;5151.08
40.7;5175.970000000001
40.800000000000004;5200.920000000001
40.900000000000006;5225.930000000001
41.0;5251.0
41.1;5276.13
41.2;5301.320000000001
41.300000000000004;5326.570000000001
41.400000000000006;5351.880000000001
41.5;5377.25
41.6;5402.68
41.7;5428.170000000001
41.800000000000004;5453.720000000001
41.900000000000006;5479.330000000002
42.0;5505.0
42.1;5530.7300000000005
42.2;5556.52
42.300000000000004;5582.370000000001
42.400000000000006;5608.280000000002
42.5;5634.25
42.6;5660.280000000001
42.7;5686.370000000001
42.800000000000004;5712.520000000001
42.900000000000006;5738.730000000001
43.0;5765.0
43.1;5791.33
43.2;5817.720000000001
43.300000000000004;5844.170000000001
43.400000000000006;5870.680000000001
43.5;5897.25
43.6;5923.88
43.7;5950.570000000001
43.800000000000004;5977.320000000001
43.900000000000006;6004.130000000001
44.0;6031.0
44.1;6057.93
44.2;6084.920000000001
44.300000000000004;6111.970000000001
44.400000000000006;6139.080000000002
44.5;6166.25
44.6;6193.4800000000005
44.7;6220.77
44.800000000000004;6248.120000000001
44.900000000000006;6275.530000000002
45.0;6303.0
45.1;6330.530000000001
45.2;6358.120000000001
45.300000000000004;6385.770000000002
45.400000000000006;6413.480000000001
45.5;6441.25
45.6;6469.08
45.7;6496.970000000001
45.800000000000004;6524.920000000001
45.900000000000006;6552.930000000001
46.0;6581.0
46.1;6609.13
46.2;6637.32
46.300000000000004;6665.5700000000015
46.400000000000006;6693.880000000001
46.5;6722.25
46.6;6750.68
46.7;6779.170000000001
46.800000000000004;6807.720000000001
46.900000000000006;6836.330000000002
47.0;6865.0
47.1;6893.730000000001
47.2;6922.52
47.300000000000004;6951.370000000001
47.400000000000006;6980.2800000000025
47.5;7009.25
47.6;7038.280000000001
47.7;7067.370000000001
47.800000000000004;7096.520000000002
47.900000000000006;7125.730000000002
48.0;7155.0
48.1;7184.33
48.2;7213.720000000001
48.300000000000004;7243.170000000001
48.400000000000006;7272.680000000001
48.5;7302.25
48.6;7331.88
48.7;7361.57
48.800000000000004;7391.3200000000015
48.900000000000006;7421.130000000001
49.0;7451.0
49.1;7480.93
49.2;7510.920000000001
49.300000000000004;7540.970000000001
49.400000000000006;7571.080000000002
49.5;7601.25
49.6;7631.480000000001
49.7;7661.77
49.800000000000004;7692.120000000001
49.900000000000006;7722.5300000000025
